101,Oil Filter,150
102,Oil change,300
103,Tire,6000
104,New windshield wipers,500
105,Battery,8000
106,Tire pressure checks,150
107,Sepentine belt inspection,1500
108,Routine maintenance,12000
109,Spark plugs,800
110,Air filter,500
111,Cabin Air Filter,400
112,Tire rotation,800
113,Battery test,300
114,Wheel alignment,1200
115,Power steering Fluid,1500
116,Timing belt,8000
117,Brake inspection and maintenance,7000
118,Brakes,10000
119,Wiper blade inspection,750
120,Coolant,400
121,Brake fluid and brakes check,800
122,Check coolant levels,300
123,Fuel,4000
124,Brake fluid,500
